,,
,,
"Title","Subject","Description"
"Washington Brick, Lime and Sewer Pipe Company Clayton payroll ledger (Pg 036)","Brick industry-Washington-Clayton; Employment-Washington-Clayton; Terra-cotta-Washington-Clayton; Wages;","Washington Brick, Lime and Sewer Pipe Company Clayton payroll ledger for November 1931."
"From the Clayton/Deer Park Historical Society",,
,,
"scpa00500001022.JPG","Anderson, John E.; Biddle, A.; Busby, Sid; Christianson, P. S.; Clary, Lee; Colvin, Tom; Compher, E. H.; Costa, D.; Cox, Geo.; Edinger, F.; Grove, Mike; Harrison, C. I.; Hempel, R.; Hollandsworth, J. L.; Johnson, Carl; Kanuit, Steve; King, W. F.; Klawunder, Geo.; Klawunder, H.; Lamberson, L. M.; Leone, John; Michels, G.; Morgan, O. A.; Norby, Gay; Not Stated, H. E.; Olson, Martin; Peterson, Eric; Renner, Ben; Robertson, F.; Schmidt, Henry; Schmidt, Henry; Schonfeld, F.; Smith, Vernon; Somers, P. M.; Steele, T. M.; Stelting, E. J.; Swanbeck, Fred; Tobeck, Emil; Tomlinson, C.; Trapp, M. A.; Waseca, F.; Wright, Earl; Yocum, John;",
"scpa00500001024.JPG","Anderson, John E.; Bender, F.; Berger, Paul; Biddle, A.; Christianson, P. S.; Clary, Lee; Colvin, Tom; Compher, E. H.; Costa, D.; Costa, G.; Cowan, H. E.; Cox, Geo.; Davenport, Leo; DeLonghi, John; Edinger, F.; Grove, Mike; Hanson, Sid; Harrison, C.; Hempel, R.; Hollandsworth, J. J.; Huffman, Robt.; Johnson, Carl; Kanuit, Steve; King, W. F.; Klawunder, Geo.; Klawunder, H.; Lamberson, L. M.; Leone, John E.; Lowe, J.; Michels, G.; Morgan, O. A.; Norby, Gay; Peterson, Eric; Renner, Ben; Renner, J.; Robertson, F.; Schmidt, Henry; Schmidt, Henry; Schonfeld, F.; Smith, Vernon; Somers, P. M.; Steele, T. M.; Stelting, E. J.; Swanbeck, Fred; Tobeck, Emil; Tomlinson, C.; Trapp, M. A.; Waseca, F.; Wright, Earl; Yocum, John;",
"scpa00500001026.JPG","Anderson, John E.; Berger, Paul; Biddle, A.; Casberg, Ed; Christianson, P. S.; Clary, Lee; Coffin, Jack; Colvin, Tom; Costa, D.; Costa, G.; Cox, Geo.; Grove, Mike; Gunther, E.; Harrison, C.; Hempel, B.; Hollandsworth, J. L.; Johnson, Earl; Kanuit, Steve; King, W. F.; Klawunder, Geo.; Klawunder, H.; Lamberson, L. M.; Leone, John; Marconi, Toni; Michels, Geo.; Morgan, O. A.; Norby, Gay; Olson, Martin; Peterson, Eric; Renner, Ben; Robertson, F.; Schmidt, Henry; Schmidt, Henry; Schonfeld, F.; Smith, Vernon; Somers, P. M.; Steele, T. M.; Stelting, E. J.; Swanbeck, Fred; Tobeck, Emil; Tomlinson, C.; Trapp, M. A.; Waseca, F.; Wright, Earl; Yocum, John;",
"scpa00500001032.JPG","Amundsen, E.; Cowan, Geo. W.; Cowan, Harry; Hone, Geo.; Jarrett, V.; Lamberson, L. M.; Leipham, Henry; Link, C. H.; Marconi, Toni; Mason, J. D.; Michels, A.; Pederson, Hans; Renner, J.; Schmidt, Henry; Wind, O. R.;",
"scpa00500001036.JPG","Anderson, J. E.; Berger, Paul; Biddle, A.; Christianson, P. S.; Clary, Lee; Colvin, A.; Colvin, Tom; Compher, E. H.; Costa, D.; Costa, G.; Cox, Geo.; Davenport, Leo; Edinger, Fred; Grove, Mike; Harrison, C. J.; Hempel, R.; Hollandsworth, J. L.; Hone, Geo.; Johnson, Carl; Kanuit, Steve; King, W. F.; Klawunder, Geo.; Klawunder, H.; Lamberson, L. M.; Leone, John; Marconi, Toni; Michels, G.; Morgan, O. A.; Norby, Gay; Olson, Henry; Olson, Martin; Peterson, Eric; Renner, Ben; Robertson, F.; Schmidt, Henry Jr; Schmidt, Henry Sr; Schonfeld, Fred; Smith, Vernon; Somers, P. M.; Steele, T. M.; Stelting, E. J.; Swanbeck, F.; Tobeck, Emil; Tomlinson, C.; Trapp, M. A.; Waseca, F.; Whipple, H. E.; Wright, Earl; Yocum, John;",
,,
,,
,,
"Next items are from the Stevens County Historical Society",,
,,
"Title","Subject","Description"
"Stevens County Personal Property Tax Assessment 1898 (Pg 001c)","Taxes-Washington-Stevens; Tax payers-Washington-Stevens; Washington-Ferry; Washington-Pend Oreille","Stevens County Personal Property Tax Assessment 1898 - Accession number 99-490-R Columns: 1. No. of Line 2. Name of Person, Firm, Company or Corporation Assessed as Owners 3. No. of Detail List 4. Residential Road District 5. Residential School District 6. 1 and 3 Horses, Mules and Asses No. Value and Average 7. 2 Cattle, No., Value in Dollars, Average Value in Dollars and cents 8. 4 Sheep, No., Value, Average Value 9. 5 Hogs, No. Value, and Average Value 10. 6 Wagon and Carriages, No. Value, and Average Value 11. 7 Sewing and Knitting Machines, No., Value, and Average Value 12. 8 Watches and Clocks, No. Value, and Average Value 12. 9 and 10 Melodions, Organs, and Piano Fortes No., Value, and Average Value 13. 11 Household and Office Furniture in Dollars 14. 12 Agricultural Tools and Machinery 15. 13 and 14 Gold and Silver Plate, Diamonds, Jewelry and Firearms 16. 15 Royalties and Patent Rights 17. No of Line"
"scpa01304002001c.JPG","Abrahamson, Andres; Abrahamson, Peter; Ackerman, Mike; Adams, Ira; Adams, Louis; Adams, A. G.; Adams, Geo. E.; Ahlman, E. A.; Ahlman, _; Ah, Man.; Ah, Not Stated; Aikman, Edward; Akins, Wm J.; Allen, W. B.; Allen & Rusch; Allison, Nellie L.; Almstrom Bros.; Allen, B. C.; Allen, Erw.; Almstrom, August; Allen, F.; Allen, Wm; Allen, Jas.; Albino, Julius; Allison, Jas. W.; Alban, Chas.; Alldredge, W. L.; Alyea, John; Albensworth, Jas.; Allarie, Fredrick;",
"scpa01304002002a.JPG","Alice Gold M. Co.; Alby, A.; Allison, Liba; Allen, Thomas M.; Allen & Co.; Allison, Albert F.; Amacher P. & Bro.; Lindeman & Anderson; Antonine, Joseph; Antonine, Eneous; Anderson, C. F.; Anderson, Nelse; Anglin, Chas.; Anderson, R. D.; Anderson, McFarline; Anderson, John; Anderson, Nelson; Anderson, Hans; Anderson, A. A.; Anderson, Nelse M.; Angline, T. A.; Anderson, T. E.; Anderson, A.; Anderson, C. F.; Anteson, Anti; Anderson, Fanny; Angevine, Wm.; Arcosa, Peter; Armstrong, Jennie; Arctic Ice Co.; Arnt, Robt.;",
"scpa01304002003a.JPG","Aris, W. B.; Aris, Pheobe; Argall, J. C.; Arbogast, F. M.; Arnold, C. H.; Arnold, Otto; Arendt, Fred; Arrington, E. J.; Aspend, Thos.; Arthur, H. E.; Ambertin, Chas.; Aubin, G. B.; Aulterman, Fred; Ayers, E.; Banning, E. M.; Bailey, Wm.; Bainer, C. A.; Bainer, _; Bass, Walter L.; Bates, Jas. E.; Bauer, Henry; Ballard, F. R.; Bailey, J. M.; Barry, J. A.; Bashaw, F.; Barnett A. A. & Co.; Barnett, A. A.; Bachman, John; Bartlett, Peter H.;",
"scpa01304002004a.JPG","Bauman, John F.; Bailey, Jas.; Barber, L. P.; Babb, Walter A.; Baker, Henry B.; Bard, C.; Bard, _; Barger, Robt.; Baker, Alex W.; Baird, Justin; Baird, _; Bark, A. C.; Barclay, Geo.; Barnett, Richard; Barton, Fletcher; Baehles, Christ; Barnes, J. D.; Banks, Jas.; Banks, Sam. E.; Barman, Fanny; Beggs, S. S.; Bennett, H. A.; Berendsen, H. J.; Bennett, Ira; Bergh, Olive; Bechler, Henry; Bevan, Geo. H.; Bill & Duncan; Beanpre, Bryon E.; Bergh, John H.; Benner, Geo.; Belknap, A. V.;",
"scpa01304002005a.JPG","Bean, Wm.; Bennett, Henry W.; Betrick, August; Beard, Arthur T.; Belknap, Byron; Berry, Jas S.; Berry, E. A.; Berger, T. H.; Berg, O. T.; Berdsell, G. W.; Beck, Frank; Beck, Chas. L.; Beck, John L.; Bennett, Chas. H.; Bernier, Stephan; Bennett, Chas.; Benwy, Geo.; Bell, Wm.; Bethurnin, I.; Bethurum, Ralph; Berry, John; Bennett, Wm. H.; Bennett, Chas. H.; Belknap, Orin; Betrigde, J. P.; Bellhunner, Aug.; Beach, L. E.; Beck, J. W.; Bird, Columbus; Bird, S. L.;",
,,
"Title","Subject","Description"
"Colville Volunteer Fire Department 1904-1914 (Pg 003)","Fire fighters-Washington-Colville; Fire stations-Washington-Colvilles; Public service organizations-Washington-Colville","Colville Volunteer Fire Department 1904-1914, E. E. Peterson Treasurer, Carl J. Townsend Ledger. Accession number 04-400-208"
,,
"scpa01304001003.JPG","A. Carricker & Co.; Barman, F.; Benson, F. L.; Bowen, W. L.; Carricker , A.; Carroll, C. H.; Carroll, Geo. F.; Carroll & Darnell; Hall, C. W.; Hard, J. C.; Lambert, H.; Peterson, C. E.; Petty, James; Richard, C. C.; Rusch, Leo; Sebright, J.; Strauss, L.; Terry, W. L.; Thomas, Fred S.; Townsend, E.;",
"scpa01304001004.JPG","Arnold, Adam; Baker, W. R.; Barman, F.; Carroll, C. H.; Heifner, E. M.; Hurt, D. M.; Sdard, Carl; Thompson, C. H.; Townsend, Earl; Walsh, Geo.;",
"scpa01304001006.JPG","Baker, W. R.; Benson, Fritz; Bonner, H. E.; Broten, Louis; Chamberlain, Oscar; Daniels_; Daniels, W. M.; Droz, Al; Droz, Dan; Earnest, Roy; Hurt, D. M.; Kimmell, L. R.; Lambert, Herny; Lee, R. E.; Ogden, Ed; Paradis, A.; Peterson, C. E.; Prindle & Brouillet; Rusch, Geo.; Spedden, Henry R.; Terry, W. L.; Townsend, Earl; Walsh, Geo.; Wright, J. L.; Wright, J. S.;",
"scpa01304001008.JPG","Baker, W. R.; Barman, F.; Barman, F.; Cameron_; Champ, Harley; Colville, Leader; Darnell, C. C.; Droz, Al; Gayman, Lee; Hunt Hardware Co.; Kimmel, L. R.; Ledgerwood_; Ogden, Ed; Prindle & Brouillet; Spedden, H. R.; St. Clair, Chancy; Townsend, Earl;",
"scpa01304001014.JPG","Arnold, A.; Baeumle, Chas.; Baker, W. R.; Bell, O. N.; Bruce, M. D.; Colville Bakery; Colville Grocery Co.; Colville Laundry; Droz, L.; Droz_; J. H. Lasswell & Son; Keller_; Ostberg & Klohe; Parody, R. E.; Rich, B. C.; Townsend & Hodgson;",
,,
"Title","Subject","Description"
"Hotel Lee Ledger (Pg 003)","Hotels-Washington-Colville; Lodging houses-Washington-Colville; Washington-Stevens","Hotel Lee Ledger (Pg 003)"
,,
"scpa01304007003.JPG","Palm, John ; Hughes, Dorsey ; Palm, Axel ; Cummings, P J; Hayes, Thos ; Ricker, James ; Swanson, A ; Carson, C B; Price, Jack ; Davis, H ; Ramser, Robt ; Frank, F ; Jones, F ; Martin, Curt ; Brown, W G; Kempe, Paul ; Bunnlet, All ; Michalson, O D; Loiselle, A J;",
"scpa01304007004.JPG","Jones, Robt U; Alexander, Florence ; Frazier, J O; Robinson, H ; Meck, L N; Scott, J ; Cummings, P J; Prasen, Bill ; Pease, D OW; Michalson, O D; Nehoms, M ; Rettinger, ; Theakin, ; Newton, S W; Ringer, Roy ; Peterson, John ; Elliott, A E; Coffin, J A; Brown, W G; Peaser, W ;",
"scpa01304007005.JPG","Kirsen, John ; Crimsbent, Gordon ; Rawe, Clarence ; Knox, Eldon ; Cobain, Stewart ; Butorac, Mike ; Jannie, Joe A; Mainore, Chanceford ; Brodisius, Harvey ; Tyllis, Alex ; Newton, S W; Nelson, M ; Dahl, A T; Clark, A ; Fedlis, ; Pease, D ; Russell, Clara ; Sneath, Edward J; Carson, C B; Price, Jayce ; Bwausou, A ; Lasswell, I J; Day, W ;",
"scpa01304007006.JPG","Republic BB Team, ; Lydon, Mike ; Jewell, John ; Mason, Sid ; Jewell, Arthur ; Cook, Roy ; Hillyard, Norman ; Chapin, Howard ; Trazpin, Eugene ; Larson, Carl ; Clark, Lyle ; Day, W W; Harrigan, ; Garrett, H A; Pilne, L F; Williams, Donald ; Maki, Walter ; Reese, Dale ; Rantson, Chester ; Willard, Gual ; Reese, David ; Fonery, Floyd ; Tedlic, F H; Russell, Clara ;",
"scpa01304007007.JPG","Beal, D S; Calloway, Ed ; King, Ellard ; Lranyurd, K ; Guanther, Floyd ; Kulzer, Les ; Flaming, Linton ; Nugent, John ; Tramfench, Frank ; Jaques, M B; McFinley, ; Jewell, C A; Town, John ; Klingler, Harvey ; Lasswell, I J; Newton, S W;",
,,
"Title","Subject","Description"
"Stevens County Road Tax List for District No 2 1886","Railroad construction & maintenance-Washington-Stevens; Taxes-Washington-Stevens","Stevens County Road Tax List for District No 2 1886, Page 1"
,,
"scpa01305003001.JPG","Bryant, D.; Bettis, J.; Bonnett, A. A.; Bonnett, R. T.; Blany, Mc.; Brooks, Chas.; Brown, Thomas; Brown, B. G.; Brown, Wm.; Brown, B. L.; Bishop, W. H.; Cox, John; Cummings, Chas R.; Cavanage, W. T.; Colwill, G. H.; Catholic Mission; Douglas, Saml; Dupuis, Mose; Cross, T. H.; Edwards, James; Fox, James; Flinn, Thomas; Graham, John; Goetter, F. B.; Gelbman, M.; Glassford, Wm.; Graham, Philip; Hanson, Hank; Hivy, Wm.; Hall, Winslow; Hall, Thomas; Hall, Osner; Hivy, _; Hoffield, R.;",
"scpa01305003002.JPG","Jandrow, A. Sr.; Jandrow, A. Jr.; Jackson, Wm.; Jones, Saml; Johnson, Frantral; Kinsley, John R.; Klindosty, John; Luckenbel, J. C.; La Framboyse, _; Langley, Robert; La Bom, David; Linsley, N. E.; Louis, T.; Leipp, John; Meyers, E.; Moore, James; Meyers, L. W.; Meyers, George; Meyers, Jacob; Murry, Wm.; Montgomery, C. H.; McNern, Archie; McClintie, _; McCaslin, _; McFagan, Alix; Meyer, H. E.; McDonald, John; McClure, T. H.; McKenzie, J. H.; Miner, A. J.; McKenzie, Jennie; Markel, G.; Martillute, J.; Mitchell, John;",
"scpa01305003003.JPG","Nicholson, George; Nelson, L. M.; Oppenheimer, E.; Oaks, W. M.; Oaks, Henry; Oaks, W. J.; Osneg, John; Osner, Oaks; Obye, L. W.; Peone, Narvis; Peone, Dennis; Peone, Louis; Peone, James; Price, Theodore; Prior, H.; Price, C.; Richard, Edward; Ripley, W. C.; Roy, Joseph; Stewart, Charles; Schneider, Geo. C.; Schmidt, Wm.; Schirfele, Louis; Singleton, Wm.; Sherette, Antoine; Sisters of Charity; Seviers, Paul; Turner, R. S.; Shaw, B.; Sherette, Alex; Swain, E. L.;",
"scpa01305003004.JPG","Underwood, R. S.; Woody, Wm.; Wright, W. H.; Willsobach, B. T.; Weitman, S. H.; Wolff, Francis; Wynne, A.; Waldorf, George; Young, J. L.; Young, H.; Zarachi, James; Wierer, A.; Bivens, W.; Benoist, A. E.; Benoist, Alf.; Dogates, S.; Dykeman, John; Edwards, Janes; Brown, Thomas; Burley, J. M.; Thomas, G.; Miller, W.; Vanflete, L. G.;",
"scpa01305003005.JPG","Colwell, A. B. F.; Douglas and Kearny; Anderson, A.; Austin, Sr.; Austin, Jr.; Arnold, Av; Burin, W.; Cusan, L. C.; Crane, W. E.; Chamberlain, S. A.; Dingle, P. B.; Ford, ; Graham, Philip ; Gardiner, Dan; Hoss, Fred; Jones, Wm.; Knern, Andrew Mc; Mortillitle, C.; Manly, S. H.; McGunn, Warren; Mutle, David; Quinn, R.; Savage, T. L.; Savage, I. E.; Stone, W. R.; Sampson, U.; Sherette, Frank; Slitzel, _; Quin, Edward; Ford, H. G.; Macdonele, J. H.;",
,,
"Title","Subject","Description"
"Terra Cotta Order Book (Pg 005) by James D. Mason, Chemist, Washington Brick Lime Co. List of buildings done and glazes used","Terra-cotta-Washington-Clayton; Terra-cotta-Washington-Stevens; Chemistry-Washington-Stevens; Paints & varnishes","Terra Cotta Order Book by James D. Mason, Chemist, Washington Brick Lime Co. List of buildings done and glazes usedÂ "
,,
"scpa01304003005.JPG","Names/locations not extracted",
"scpa01304003006.JPG","Names/locations not extracted",
"scpa01304003007.JPG","Names/locations not extracted",
"scpa01304003008.JPG","Names/locations not extracted",
"scpa01304003009.JPG","Names/locations not extracted",
